2019-04-AC-HMGQZX-9603,883,1790,胥,xū,[動],1,等待。,《孟子．萬章上》：「帝將胥天下而遷之焉。」,《史記．卷四十三．趙世家》：「左師觸龍言願見太后，太后盛氣而胥之。」,,
2019-04-AC-HMGQZX-9605,883,1790,胥,xū,[副],1,相、互相。,《書經．大誥》：「惟大艱人，誕鄰胥伐于厥室。」,《公羊傳．桓公三年》：「胥命者何？相命也。」,,
2019-04-AC-HMGQZX-9608,222,3099,墟,xū,[名],1,大土堆。,《孔子家語．卷六．執轡》：「墟土之人大，沙土之人細。」,唐．韓愈〈圬者王承福傳〉：「有一至者焉，又往過之，則為墟矣。」,,
2019-04-AC-HMGQZX-9609,222,3099,墟,xū,[名],2,荒廢的城市、村落。如：「廢墟」、「殷墟」。,《戰國策．齊策六》：「破燕兵，復齊墟。」,,,
2019-04-AC-HMGQZX-9610,222,3099,墟,xū,[名],3,泛指村莊、村落。,唐．王維〈渭川田家〉詩：「斜光照墟落，窮巷牛羊歸。」,,,
2019-04-AC-HMGQZX-9612,222,3099,墟,xū,[動],0,毀滅。,《史記．卷四十一．越王句踐世家》：「王不聽諫，後三年吳其墟乎！」,,,
2019-04-AC-HMGQZX-9613,144,3549,需,(一)xū,[動],1,等待。,《易經．需卦．象曰》：「需于郊，不犯難行也。」,,,
2019-04-AC-HMGQZX-9615,144,3549,需,(一)xū,[名],1,遲疑。,《左傳．哀公十四年》：「需，事之賊也。」,,,
2019-04-AC-HMGQZX-9618,4059,667,邪,(五)xú,[副],0,慢慢的。通「徐」。,《詩經．邶風．北風》：「其虛其邪，既亟只且。」,,,
2019-04-AC-HMGQZX-9619,2817,873,徐,xú,[副],0,緩慢。,宋．蘇軾〈赤壁賦〉：「清風徐來，水波不興。」,宋．宗澤〈早發〉詩：「眼中形勢胸中策，緩步徐行靜不譁。」,,
2019-04-AC-HMGQZX-9623,5134,543,休,(二)xǔ,[動],1,使溫暖。通「煦」。,《周禮．冬官考工記．弓人》：「夫角之末，蹙於腦而休於氣。」,,,
2019-04-AC-HMGQZX-9624,5134,543,休,(二)xǔ,[動],2,發出痛念、憐惜的聲音。,《左傳．昭公三年》：「民人痛疾，而或燠休之。」,《三國志．卷十四．魏書．蔣濟傳》：「先料其民力而燠休之。」,,
2019-04-AC-HMGQZX-9625,129,3653,煦,xǔ,[形],0,溫暖、溫潤。如：「和煦」、「煦日初升」。,明．文震亨《長物志．卷一．室廬》：「蘊隆則颯然而寒，凜冽則煦然而燠。」,,,
2019-04-AC-HMGQZX-9626,129,3653,煦,xǔ,[名],0,恩惠。,唐．玄宗〈誡勵宗室詔〉：「堂姪餘慶，承煦紹宗。」,,,
2019-04-AC-HMGQZX-9627,129,3653,煦,xǔ,[動],0,眼睛轉動。,《孔子家語．卷六．本命》：「及生三月而微煦，然後有見。」,,,
2019-04-AC-HMGQZX-9630,10,5594,糈,xǔ,[名],1,糧食。,《史記．卷一二九．貨殖傳》：「醫方諸食技術之人，焦神極能，為重糈也。」,,,
2019-04-AC-HMGQZX-9631,10,5594,糈,xǔ,[名],2,祭祀神的精米。,《楚辭．屈原．離騷》：「巫咸將夕降兮，懷椒糈而要之。」,《史記．卷一二七．褚少孫補．日者傳》：「夫卜而有不審，不見奪糈。」,,
2019-04-AC-HMGQZX-9637,1609,1277,序,xù,[名],1,廳堂的東西牆。,《儀禮．士冠禮》：「主人玄端爵韠，立于阼階下，直東序西面。」,,,
2019-04-AC-HMGQZX-9638,1609,1277,序,xù,[名],2,古代的學校名稱。如：「鄉序」。,《孟子．梁惠王上》：「謹庠序之教，申之以孝悌之義。」,,,
2019-04-AC-HMGQZX-9639,1609,1277,序,xù,[名],3,排列的次第。如：「順序」、「次序」。,《儀禮．鄉飲酒禮》：「眾賓序升，即席。」,《隋書．卷十三．音樂志上．序》：「樂失其序，則親疏亂。」,,
2019-04-AC-HMGQZX-9642,1609,1277,序,xù,[名],2,2)通常臨別贈言的文章稱為「序」，創始於唐。,唐．韓愈〈送水陸運使韓侍御歸所治序〉：「聞其歸，皆相勉為詩以推大之，而屬余為序。」,,,
2019-04-AC-HMGQZX-9645,56,4519,洫,xù,[名],1,田間的水道。,《周禮．地官．遂人》：「凡治野，夫間有遂，……百夫有洫，洫上有涂。」,《左傳．襄公十年》：「子駟為田洫。」,,
2019-04-AC-HMGQZX-9648,56,4519,洫,xù,[動],1,虛、空出。,《管子．小稱》：「滿者洫之，虛者實之。」,,,
2019-04-AC-HMGQZX-9649,56,4519,洫,xù,[動],2,敗壞。,《莊子．則陽》：「所行之備而不洫。」,,,
2019-04-AC-HMGQZX-9650,624,2072,恤,xù,[動],1,憂心、顧慮。,《易經．晉卦．六五》：「失得勿恤，往吉無不利。」,《國語．周語上》：「勤恤民隱而除其害。」,,
2019-04-AC-HMGQZX-9651,624,2072,恤,xù,[動],2,憐憫。如：「體恤」、「憐恤」。,唐．沈佺期〈移禁司刑〉詩：「司寇宜哀獄，臺庭幸恤辜。」,,,
2019-04-AC-HMGQZX-9652,624,2072,恤,xù,[動],3,賑濟、救濟。,《周禮．地官．典瑞》：「珍圭以徵守，以恤凶荒。」,梁．沈約〈南郊恩詔〉：「京師三縣尤窮之民，詳加賑恤。」,,
2019-04-AC-HMGQZX-9654,900,1772,畜,(二)xù,[動],1,飼養。,《禮記．大學》：「伐冰之家，不畜牛羊。」,,,
2019-04-AC-HMGQZX-9655,900,1772,畜,(二)xù,[動],2,養育。,《詩經．邶風．日月》：「父兮母兮，畜我不卒。」,《孟子．梁惠王上》：「仰不足以事父母，俯不足以畜妻子。」,,
2019-04-AC-HMGQZX-9656,900,1772,畜,(二)xù,[動],3,培養。,《易經．大畜．象曰》：「君子以多識前言往行，以畜其德。」,,,
2019-04-AC-HMGQZX-9657,900,1772,畜,(二)xù,[動],4,順從、順服。,唐．柳宗元〈封建論〉：「其情，私也，私其一己之威也，私其盡臣畜於我也。」,,,
2019-04-AC-HMGQZX-9658,900,1772,畜,(二)xù,[動],5,收容、容許。,《左傳．襄公二十六年》：「獲罪於兩君，天下誰畜？」,《漢書．卷六十八．霍光傳》：「威震主者不畜。」,,
2019-04-AC-HMGQZX-9659,900,1772,畜,(二)xù,[動],6,保留、收藏。,《禮記．儒行》：「易祿而難畜也。」,《金史．卷六十四．后妃傳．世宗昭德皇后傳》：「睿宗沒後，世宗寶畜之。」,,
2019-04-AC-HMGQZX-9667,267,2903,蓄,xù,[動],1,儲藏、儲存。如：「蓄水池」、「儲蓄」。,《詩經．邶風．谷風》：「我有旨蓄，亦以御冬。」,《新五代史．卷二二．梁臣傳．劉鄩傳》：「將軍蓄米，將療饑乎？將破敵乎？」,,
2019-04-AC-HMGQZX-9670,267,2903,蓄,xù,[動],4,等待。,《後漢書．卷五十九．張衡傳》：「盍遠跡以飛聲兮，孰謂時之可蓄？」,,,
2019-04-AC-HMGQZX-9671,58,4500,馘,(二)xù,[名],0,臉面。,《莊子．列禦寇》：「槁項黃馘者，商之所短也。」,,,
2019-04-AC-HMGQZX-9672,25,5114,酗,xù,[動],0,發酒瘋，因酒醉而發怒。如：「酗酒」。,《書經．無逸》：「無若殷王受之迷亂，酗于酒德哉！」,《北史．卷七二．牛弘傳》：「弟弼，好酒而酗，嘗醉射殺弘駕車牛。」,,
2019-04-AC-HMGQZX-9674,468,2353,婿,xù,[名],2,2) 妻子稱呼自己丈夫為「婿」。如：「夫婿」。,唐．李商隱〈為有〉詩：「無端嫁得金龜婿，辜負香衾事早朝。」,,,
2019-04-AC-HMGQZX-9679,417,2455,絮,xù,[動],0,將棉花均勻的塞進衣物裡。如：「絮棉襖」、「絮褥子」。,唐．李白〈子夜吳歌．冬歌〉：「明朝驛使發，一夜絮征袍。」,,,
2019-04-AC-HMGQZX-9686,67,4351,踅,(二)xué,[動],1,盤旋。,元．王實甫《西廂記．第四本．第四折》：「四野風來，左右亂踅。」,,,
2019-04-AC-HMGQZX-9687,67,4351,踅,(二)xué,[動],2,轉、折轉。,《喻世明言．卷一．蔣興哥重會珍珠衫》：「忙踅出來，道：『大官人，老身且不敢稱謝。』」,,,
2019-04-AC-HMGQZX-9692,6607,416,雪,(一)xuě,[動],1,下雪、降雪。,唐．白居易〈問劉十九〉詩：「晚來天欲雪，能飲一杯無？」,,,
2019-04-AC-HMGQZX-9693,6607,416,雪,(一)xuě,[動],2,擦拭。,《呂氏春秋．恃君覽．觀表》：「吳起雪泣而應之曰：『子弗識也。』」,,,
2019-04-AC-HMGQZX-9694,6607,416,雪,(一)xuě,[動],3,洗刷、洗清、清除。如：「雪恥」、「昭雪」、「洗雪冤情」。,《呂氏春秋．不苟論．不苟》：「故雪殽之恥。」,,,
2019-04-AC-HMGQZX-9695,6607,416,雪,(一)xuě,[形],0,如雪般白色的。如：「雪白」。,隋．盧思道〈孤鴻賦〉：「振雪羽而臨風，掩霜毛而候旭。」,,,
2019-04-AC-HMGQZX-9698,821,1844,穴,(一)xuè,[名],3,墳墓、墓坑。如：「墓穴」。,《詩經．王風．大車》：「穀則異室，死則同穴。」,,,
2019-04-AC-HMGQZX-9699,821,1844,穴,(一)xuè,[名],4,窩巢。如：「巢穴」、「兔穴」、「犁庭掃穴」、「不入虎穴，焉得虎子？」。,唐．杜甫〈自京赴奉先縣詠懷五百字〉詩：「顧惟螻蟻輩，但自求其穴。」,,,
2019-04-AC-HMGQZX-9702,821,1844,穴,(一)xuè,[動],0,挖鑿。,《墨子．備穴》：「敢問古人有善攻者，穴工而入，縛柱施火，以壞吾城。」,《新五代史．卷三九．雜傳．劉守光傳》：「能穴地為道以攻城。」,,
2019-04-AC-HMGQZX-9703,782,1893,削,(一)（讀音）xuè,[動],1,用刀斜刮除去物體表層。如：「削皮」、「削鉛筆」。,《禮記．曲禮上》：「為天子削瓜者副之。」,,,
2019-04-AC-HMGQZX-9704,782,1893,削,(一)（讀音）xuè,[動],2,分割。,《戰國策．齊策一》：「夫齊，削地而封田嬰，是其所以弱也。」,,,
2019-04-AC-HMGQZX-9705,782,1893,削,(一)（讀音）xuè,[動],3,減弱。如：「削滅」、「削弱」、「國勢日削」。,《孟子．告子下》：「魯之削也滋甚。」,漢．應劭《風俗通義．卷一．六國》：「魏不用公子無忌，故國削以至於亡。」,,
2019-04-AC-HMGQZX-9706,782,1893,削,(一)（讀音）xuè,[動],4,刪除。如：「削職」。,《史記．卷四七．孔子世家》：「至於為春秋，筆則筆，削則削。」,《資治通鑑．卷二三六．唐紀五十二．順宗永貞元年》：「俱文珍等惡其專權，削去翰林之職。」,,
2019-04-AC-HMGQZX-9709,3918,695,宣,xuān,[動],1,散播、發揚。如：「宣傳」。,《書經．皋陶謨》：「日宣三德。」,唐．柳宗元〈斬曲几文〉：「諂諛宜惕，正直宜宣。」,,
2019-04-AC-HMGQZX-9710,3918,695,宣,xuān,[動],2,發散、疏通。如：「宣洩怨氣」。,《左傳．昭公元年》：「宣汾、洮，障大澤。」,,,
2019-04-AC-HMGQZX-9711,3918,695,宣,xuān,[動],3,表達、說明。如：「心照不宣」。,《國語．周語上》：「夫民慮之於心，而宣之於口。」,宋．蘇軾〈賀蔣發運啟〉：「忽移書之見及，欣感之幸，筆舌難宣。」,,
2019-04-AC-HMGQZX-9712,3918,695,宣,xuān,[動],4,知道、明白。,《左傳．僖公二十七年》：「民未知信，未宣其用。」,,,
2019-04-AC-HMGQZX-9713,3918,695,宣,xuān,[動],5,以君王的命令傳召臣下。,《資治通鑑．卷六五．漢紀五十七．獻帝建安十三年》：「肅宣權旨，論天下事勢，致殷勤之意。」,,,
2019-04-AC-HMGQZX-9714,3918,695,宣,xuān,[副],0,遍。,《管子．小匡》：「公宣問其鄉里而有考驗。」,,,
2019-04-AC-HMGQZX-9716,15,5431,揎,xuān,[動],1,捲起袖子，露出胳膊。如：「揎拳捋袖」。,《警世通言．卷二五．桂員外途窮懺悔》：「那小官人且羞且怒，揎衣露臂，面赤高聲。」,,,
2019-04-AC-HMGQZX-9720,1076,1617,喧,xuān,[動],0,大聲說話。如：「喧譁」、「喧鬧」。,《聊齋志異．卷二．張誠》：「馬騰於槽，人喧於室，居然大家矣。」,唐．孟浩然〈夜歸鹿門歌〉：「山寺鐘鳴晝已昏，漁梁渡頭爭渡喧。」,,
2019-04-AC-HMGQZX-9721,1076,1617,喧,xuān,[形],0,顯赫盛大的。,《禮記．大學》：「赫兮喧兮者，威儀也。」,,,
2019-04-AC-HMGQZX-9726,21,5246,儇,xuān,[形],0,慧黠而輕薄。如：「儇薄」。,《楚辭．屈原．九章．惜誦》：「忘儇媚以背眾兮，待明君其知之。」,,,
2019-04-AC-HMGQZX-9727,5260,529,玄,xuán,[形],1,黑色的。如：「玄狐」。,唐．駱賓王〈在獄詠蟬〉詩：「那堪玄鬢影，來對白頭吟。」,宋．蘇軾〈後赤壁賦〉：「玄裳縞衣，戛然長鳴。」,,
2019-04-AC-HMGQZX-9734,1863,1159,旋,(一)xuán,[動],1,繞著轉動。如：「盤旋」、「回旋」。,唐．白居易〈長恨歌〉：「天旋日轉迴龍馭，到此躊躇不能去。」,,,
2019-04-AC-HMGQZX-9735,1863,1159,旋,(一)xuán,[動],2,回、歸。如：「凱旋歸來」。,唐．李商隱〈行次西郊作一百韻〉：「玉輦望南斗，未知何日旋。」,宋．汪藻〈己酉亂後寄常州使君姪〉詩：「草草官軍渡，悠悠敵騎旋。」,,
2019-04-AC-HMGQZX-9736,1863,1159,旋,(一)xuán,[動],3,小便。,唐．韓愈〈張中丞傳後敘〉：「及城陷，賊縛巡等數十人坐，且將戮，巡起旋。」,,,
2019-04-AC-HMGQZX-9737,1863,1159,旋,(一)xuán,[副],1,立刻、很快的。如：「旋即」。,唐．岑參〈走馬川行奉送出師西征〉詩：「馬毛帶雪汗氣蒸，五花連錢旋作冰。」,宋．蘇軾〈浣溪沙．旋抹紅妝看使君〉詞：「旋抹紅妝看使君，三三五五棘籬門，相挨踏破蒨羅裙。」,,
2019-04-AC-HMGQZX-9738,1863,1159,旋,(一)xuán,[副],2,又、再。,宋．晁補之〈八六子．喜秋晴〉詞：「醉休醒，醒來舊愁旋生。」,,,
2019-04-AC-HMGQZX-9739,1863,1159,旋,(一)xuán,[連],0,表示同時做兩件事。,唐．章碣〈陪浙西王侍郎夜宴〉詩：「旋看歌舞旋傳杯。」,,,
2019-04-AC-HMGQZX-9740,9,5617,漩,(一)xuán,[名],0,水流旋轉所形成中心較低的地方。如：「漩渦」。,唐．杜甫〈最能行〉：「欹帆側柂入波濤，撇漩捎濆無險阻。」,,,
2019-04-AC-HMGQZX-9741,9,5617,漩,(一)xuán,[動],0,流水旋轉。,唐．元稹〈遭風二十韻〉：「龍歸窟穴深潭漩，蜃作波濤古岸頹。」,,,
2019-04-AC-HMGQZX-9742,102,3918,璇,xuán,[名],1,美玉。,《山海經．大荒西經》：「爰有甘華、甘柤、白柳、視肉、三騅、璇瑰。」,,,
2019-04-AC-HMGQZX-9744,102,3918,璇,xuán,[形],0,如美玉般的。如：「璇宮」。,宋．鮑照〈蕪城賦〉：「璇淵碧樹，弋林釣渚之館。」,,,
2019-04-AC-HMGQZX-9745,59,4470,泫,xuàn,[動],0,淚水或露水滴垂。,《呂氏春秋．季秋紀．知士》：「靜郭君泫而曰：『不可，吾弗忍為也。』」,,,
2019-04-AC-HMGQZX-9751,164,3413,眩,xuàn,[動],1,眼睛昏花，看東西晃動不定。如：「頭暈目眩」。,漢．劉熙《釋名．釋疾病》：「眩，縣也。目視動亂，如縣物搖搖然不定也。」,《戰國策．燕策三》：「左右既前斬荊軻，秦王目眩良久。」,,
2019-04-AC-HMGQZX-9752,164,3413,眩,xuàn,[動],2,迷惑。如：「眩於名利」、「以術眩人」。,《禮記．中庸》：「敬大臣則不眩。」,《漢書．卷九．元帝紀》：「且俗儒不達時宜，好是古非今，使人眩於名實，不知所守。」,,
2019-04-AC-HMGQZX-9753,164,3413,眩,xuàn,[動],3,照耀、照亮。通「炫」。如：「眩目」。,《楚辭．劉向．九歎．惜賢》：「揚精華以眩燿兮。」,,,
2019-04-AC-HMGQZX-9756,1863,1159,旋,(二)xuàn,[副],0,表動作是臨時、現時的。,唐．杜荀鶴〈山中寡婦〉詩：「時挑野菜和根煮，旋斫生柴帶葉燒。」,元．喬吉〈滿庭芳．活魚旋打〉曲：「活魚旋打，沽些村酒，問那人家。」,,
2019-04-AC-HMGQZX-9758,6,5783,楦,xuàn,[名],0,做鞋的木質模型。,宋．吳自牧《夢粱錄．卷一三．諸色雜買》：「油杆杖、榾轆、鞋楦。」,,,
2019-04-AC-HMGQZX-9763,316,2731,熏,(一)xūn,[動],2,用煙燻。,《詩經．豳風．七月》：「穹窒熏鼠，塞向墐戶。」,,,
2019-04-AC-HMGQZX-9764,316,2731,熏,(一)xūn,[動],3,（煙、氣等）侵襲。如：「臭氣熏人」。,《樂府詩集．卷六五．雜曲歌辭五．南朝宋．鮑照．苦熱行》：「瘴氣晝熏體，菵露夜霑衣。」,唐．韓愈〈八月十五夜贈張功曹〉詩：「下床畏蛇食畏藥，海氣溼蟄熏腥臊。」,,
2019-04-AC-HMGQZX-9765,316,2731,熏,(一)xūn,[動],4,用香料塗身。,唐．韓愈〈答呂毉山人書〉：「方將坐足下，三浴而三熏之。」,,,
2019-04-AC-HMGQZX-9770,333,2679,薰,xūn,[名],2,香氣。,宋．歐陽修〈踏莎行．候館梅殘〉詞：「候館梅殘，溪橋柳細。草薰風暖搖征轡。」,,,
2019-04-AC-HMGQZX-9772,333,2679,薰,xūn,[動],1,以火灼炙、燒灼。通「熏」。如：「薰魚」、「薰肉」、「利欲薰心」。,晉．潘岳〈馬汧督誄〉：「將穿響作內焚穬火薰之，潛氐殲焉。」,,,
2019-04-AC-HMGQZX-9773,333,2679,薰,xūn,[動],2,感染﹑感化。如：「薰陶」。,唐．韓愈〈爭臣論〉：「晉之鄙人薰其德而善良者幾千人。」,宋．程頤〈論經筵第一劄子〉：「今士大夫家善教弟子者，亦必延名德端方之士，與之居處，使之薰染成性。」,,
2019-04-AC-HMGQZX-9775,333,2679,薰,xūn,[形],0,溫暖的﹑和煦的。,唐．白居易〈首夏南池獨酌〉詩：「薰風自南至，吹我池上林。」,,,
2019-04-AC-HMGQZX-9776,158,3450,曛,xūn,[名],1,黃昏時刻。,宋．鮑照〈行京口至竹里詩〉：「斯志逢凋嚴，孤遊值曛逼。」,,,
